building_name,net_leased_area,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sumwithd
'district3_2ddc3003-b342-4e9e-8d16-7cc350cf937abt_0',159.330810546875,"(1979,1983)",-5895.664875103144,40.50171919486057,461.4707046966539,101687.42427058217,1483.142504651982,1998.772474567075,-834.1043579084763,None,None,None,None,5902.559430467016,None,345.12850021346276,2023.7256814056902,4190.366346262304,2484.2307149496023,-7722.045084008898,119281.24556519082,111559.20048118192
'district3_1187a97a-e568-48ec-be95-2b41d7d50d46bt_1',1938.90380859375,"(1979,1983)",-14348.922272214078,98.57344895437734,1123.131557317409,582139.7599807112,10883.521417553999,8318.91496811622,-6282.04833984375,None,None,None,None,59662.523791567786,None,2246.884795724355,11126.002653650992,12123.791109606773,23867.67007506906,-38231.98969765293,704087.0204521564,665855.0307545036
'district3_1187a97a-e568-48ec-be95-2b41d7d50d46bt_2',562.493896484375,"(1979,1983)",-4162.7548326407195,28.597067655700766,325.8308344848903,201286.41722781397,3169.2470274176712,2435.301231589091,-1822.480224609375,None,None,None,None,17987.486378404203,None,652.880035360129,3256.8377862832303,3688.9686627717965,6944.844966587139,-12370.616360317932,237599.50309161787,225228.88673129992
'district3_e7ee7a63-5e20-47e0-bbb0-8bede44b2f51bt_0',198.94482421875,"(1979,1983)",-3680.744509502712,25.28577924797592,288.10249540834695,81730.25082798695,1357.1873305936779,1376.686710489107,-831.4885977765966,None,None,None,None,6692.585969260957,None,312.8392716815479,1653.3681803505285,2875.8683809265767,2708.026328626237,-5949.740336526702,97875.32440213898,91925.58406561229
'district3_2d30b2ee-2389-4809-8ebf-d61edbe72a07bt_0',140.15673828125,"(1979,1983)",-2593.0865350449217,17.81384541273235,202.96836676044097,52221.545299405945,717.6393578116958,587.1538794070115,-504.56425781250005,None,None,None,None,4651.528516246471,None,177.64251772423,870.2788571214426,2545.4001292823937,1570.2090529509624,-4013.212420848021,62836.83335213766,58823.62093128964
'district3_78d6e18f-6da2-4d54-90b6-b67b6c29d48cbt_1',1336.854248046875,"(1979,1983)",-9893.434429022269,67.96537991993912,774.3876652675531,341156.47752945917,7708.527694653787,5998.86296649809,-4491.041076359651,None,None,None,None,41135.389674426595,None,1610.0548437459681,7958.073455505375,7671.19499923217,16845.27036677707,-24164.7060616709,425592.81045393855,401428.10439226765
'district3_4df1c3bc-4a41-4fa7-99a7-da40dffc705e',2941.11328125,"(1969,1978)",None,None,None,922070.7765477753,13402.286318774415,3240.7200795410163,-21927.83770751953,None,None,None,None,90482.36214238251,None,6797.629689331055,28073.78957051839,18445.6402053784,14404.34429788311,-50020.55698595518,1074989.7111440646,1024969.1541581093
'district3_585f24ee-c19f-4ec5-ba63-da5a70b93290bt_1',329.611328125,"(1979,1983)",-3049.124527441836,20.946710509635377,238.66377655358488,107303.66881320308,2078.6561608807333,1758.6715979780518,-1257.8725666536984,None,None,None,None,10616.711163126944,None,456.09552039404025,2295.6387880032235,2296.8461915430207,4466.383593224067,-7273.124970210934,130014.79926169947,122741.67429148854
'district3_585f24ee-c19f-4ec5-ba63-da5a70b93290bt_3',1416.3837890625,"(1979,1983)",-13102.494310704215,90.01080566254474,1025.5700435718525,396133.6724972597,8623.411689390992,7461.490258347201,-4746.607564548076,None,None,None,None,43585.85964626299,None,1755.7252997116557,9030.938886676224,9222.000850657185,18018.593010347715,-27902.753702942173,489085.08457410557,461182.3308711634
'district3_3362d788-0728-4c1d-aade-63355a62b28dbt_0',1044.607421875,"(1979,1983)",-9663.315061729098,66.3845183559168,756.3755582637149,330048.71499099093,6600.030823400983,5778.065290921119,-3735.0470161393587,None,None,None,None,32398.860347932914,None,1378.943687308301,7092.417588456798,6767.69180895239,13837.47575764928,-22400.01595308557,400167.15327947336,377767.1373263878
'district3_3362d788-0728-4c1d-aade-63355a62b28dbt_2',1332.087890625,"(1979,1983)",-12322.70105253363,84.65382417843048,964.5333747670667,444924.83862615615,7723.313458846446,6350.700854976472,-4395.8900390625,None,None,None,None,41202.487382922794,None,1598.9634798395177,8107.265468299375,10129.443776262015,16503.835537395156,-29196.528215904917,532144.9585456355,502948.43032973056
'district3_95ecc6fc-d4ce-4179-87f6-bd8ea7e44632bt_0',504.1650390625,"(1979,1983)",-3731.0901787966636,25.631641199701132,292.04319624187224,178862.74769856644,2807.5706929821563,2121.628237886987,-1633.4947265625,None,None,None,None,16152.76029464201,None,582.2814763042081,2886.387682315915,3392.0798468670378,6192.32144327139,-11044.561804775494,211364.28264627364,200319.72084149814
'district3_95ecc6fc-d4ce-4179-87f6-bd8ea7e44632bt_1',1554.345703125,"(1979,1983)",-11502.987192782215,79.02259830804782,900.3720052654662,473565.3567116749,8662.588552123734,6553.624127960547,-5036.080078125,None,None,None,None,47836.09197543449,None,1795.7775752382825,8862.906730814735,9943.11399606997,19075.53128397438,-30956.851641104397,571258.9108751661,540302.0592340616
'district3_670a8320-7e85-47ac-b7ce-2bde58064f62bt_0',145.064453125,"(1979,1983)",-2683.885803315784,18.437613307365428,210.07548753520555,57202.13653008948,765.663393862739,650.0867939405923,-522.23203125,None,None,None,None,4843.695277253803,None,185.87056603692272,924.5654557017555,2588.376000933019,1648.2099985478878,-4266.1411114836,68286.3719851162,64020.2308736326
'district3_670a8320-7e85-47ac-b7ce-2bde58064f62bt_2',2.0,"(1979,1983)",None,None,None,5302.807805319716,7.889508774625125,7.962585384024367,-3.0,None,None,None,None,104.61337313931583,None,1.2572257122461838,10.056389234193592,24.78901471911142,16.359890867343466,-213.11125851579607,5472.735793150576,5259.62453463478
'district3_1a9da873-83a0-4381-9def-8fa542e64b21',2523.326171875,"(1969,1978)",-23342.449318010607,160.35669388039807,1827.080874562062,856055.9866652298,12950.893984868653,3254.2804256034324,-21086.07001668294,None,None,None,None,77629.2978211172,None,6536.681705171712,26979.54801615516,41240.80045591521,14650.385483522485,-58904.81050121648,1018211.8045409005,959306.9940396841
'district3_30a78f66-0eb2-4863-83de-47336a731f76bt_1',836.881103515625,"(1979,1983)",-6193.3665054481835,42.54685372871177,484.7726704723569,261810.50137732844,4563.564966242777,3342.576887205293,-2711.494775390625,None,None,None,None,26159.59545900149,None,958.0589901643857,4678.6560319776145,5687.4832766067575,10175.34753833424,-16994.463973702394,314664.28975147044,297669.82577776804
'district3_a20b707e-7516-4343-ae72-cf0e79b95d83bt_0',2063.052734375,"(1979,1983)",-19084.61317022206,131.10644175638438,1493.8077511353351,603857.7348444241,12848.752842213515,11239.625744901972,-7137.833584072187,None,None,None,None,63479.77048100409,None,2642.854198335783,13618.630307872085,13171.256940012225,26823.667374139884,-41979.43978440382,740544.4591488314,698565.0193644277
'district3_a20b707e-7516-4343-ae72-cf0e79b95d83bt_1',413.025390625,"(1979,1983)",-3820.760215296174,26.24765155908109,299.0619287869238,134299.78308187745,2659.0753583196597,2277.0784063137953,-1613.9814557770158,None,None,None,None,13244.294023065979,None,586.4458995034464,2959.223983341808,2802.573478156258,5699.03587011413,-9243.932486511463,162913.5286449155,153669.59615840402
'district3_c8c3c2c5-fdfc-46eb-b8e5-c559efdf29d0bt_0',373.480224609375,"(1979,1983)",-2763.9528528317173,18.987653586952824,216.34256657477752,137906.2696641247,2054.3412705790506,1524.527073030453,-1210.075927734375,None,None,None,None,12088.22108238998,None,429.1138528193384,2116.5647650045203,2620.8404178080127,4564.116025097665,-8410.326162490173,162093.91822311937,153683.5920606292
'district3_c8c3c2c5-fdfc-46eb-b8e5-c559efdf29d0bt_1',1653.33251953125,"(1979,1983)",-12235.542427493607,84.05506657745346,957.7112176448969,489662.95399025356,9082.177229543431,6726.540675676243,-5356.79736328125,None,None,None,None,50877.66316960526,None,1898.5574289910878,9292.20473783325,10868.78760863368,20158.712172651653,-32443.453787555205,593210.7996499069,560767.3458623517
'district3_c8c3c2c5-fdfc-46eb-b8e5-c559efdf29d0bt_3',5.0,"(1979,1983)",None,None,None,7775.219132308531,24.832015298935662,19.402214633555616,-12.0,None,None,None,None,211.09650418782445,None,4.439083203551549,26.412316859349843,33.194732265861674,55.13529942555995,-323.03000633598066,8137.731298183169,7814.701291847188
'district3_c8c3c2c5-fdfc-46eb-b8e5-c559efdf29d0bt_4',2488.223876953125,"(1979,1983)",-18414.183750643362,126.50076204646452,1441.331305601796,720614.1031277546,13665.470495619971,10117.763271752105,-8061.845361328125,None,None,None,None,76559.21363980715,None,2857.020061330301,13972.768738009509,16262.146366855752,30330.85747089963,-48180.80324505697,876317.4978107008,828136.6945656438
'district3_c8c3c2c5-fdfc-46eb-b8e5-c559efdf29d0bt_6',1356.22802734375,"(1979,1983)",-10036.810728567274,68.95033865595758,785.6101420177557,409615.16545810224,7453.623266024852,5524.287392665314,-4394.17880859375,None,None,None,None,41756.12677469345,None,1557.694321170029,7630.115572238593,8955.996692111357,16541.83191335378,-26926.655149724982,494640.66258176585,467714.0074320409
'district3_58d17642-c955-4a80-9a05-e703a8b8d17dbt_1',1847.21923828125,"(1979,1983)",-13670.407553152501,93.91222529204512,1070.0222520591246,507883.2033300949,10925.68300368943,8670.967316800612,-6379.582900903883,None,None,None,None,56837.25490842589,None,2295.5622615851908,11414.137875811957,10350.294613565482,23778.621905442822,-35020.438508478845,625776.1423145124,590755.7038060336
'district3_58d17642-c955-4a80-9a05-e703a8b8d17dbt_3',706.64306640625,"(1979,1983)",-5229.535570109755,35.9255801791846,409.33084154186196,225479.58096717074,3852.9459539819363,2821.6120919532073,-2289.52353515625,None,None,None,None,22224.437961607964,None,808.9257927588172,3952.5458381455605,4831.652158710393,8592.669108668577,-14525.066851100379,270274.84633784095,255749.77948674056
'district3_ab80bc7f-dc50-44ab-86d7-a944ab4af883bt_0',248.3125,"(1979,1983)",-4594.112335442967,31.560384062111545,359.5944311294264,93182.0782171198,1669.7176193238076,1703.634793700588,-996.003361911245,None,None,None,None,8268.542841201897,None,377.09907852939006,2004.8083332411838,3545.1671796756223,3300.15520181001,-7112.263963529582,113055.19990269103,105942.93593916146
'district3_3a575ebe-c212-4693-a78e-07ad7b396affbt_1',214.2158203125,"(1979,1983)",-3963.2782986949524,27.226714568307177,310.21723048254466,75345.79422963761,1319.8386149394794,1215.3099100834156,-902.4038073595402,None,None,None,None,7065.428241930438,None,326.3484408415788,1643.459596944858,3452.2762515949466,2785.3228588176435,-6085.339480908646,92251.37433743043,86166.03485652179
'district3_714da2b4-d360-49f2-b7ce-1ec4e9ba3caabt_0',556.5517578125,"(1979,1983)",-5148.474796635032,35.36871326857446,402.9859808601425,162893.11142140653,3467.5418129882514,3035.9552437026778,-1923.66298013101,None,None,None,None,17541.293585993182,None,712.5656795388766,3673.711481296541,3545.905519219172,7235.019932075444,-11320.013462416568,200181.44169608966,188861.4282336731
'district3_714da2b4-d360-49f2-b7ce-1ec4e9ba3caabt_1',366.37890625,"(1979,1983)",-3389.249136973023,23.283280127875884,265.2863113431467,152330.73075355298,2131.03417113832,1759.2991249185216,-1209.050390625,None,None,None,None,12039.765638795041,None,440.37745882113404,2252.7252610492487,2956.767252591106,4554.292044728788,-9215.207750239932,177255.94131497017,168040.73356473024
'district3_828977d8-e7a8-409b-bf28-afff618ca556',2077.3017578125,"(1969,1978)",-19216.42613642842,132.01196333141087,1504.1251324132768,578623.5544589366,10791.860809249289,2720.4376571865664,-17635.171933568683,None,None,None,None,63907.49153846358,None,5466.903299406292,22532.74530100425,32133.254682794428,12550.43326468295,-48460.52043261059,711091.5090781554,662630.9886455447
'district3_8d7f11ae-cc1f-48df-8f38-18b0168a0fb4bt_1',1550.853515625,"(1979,1983)",-14346.428928462934,98.55632031653846,1122.936396106203,452482.07649905403,9533.414211433748,8322.994908348552,-5219.203610490825,None,None,None,None,47724.433460050335,None,1936.3228709591126,10003.48022653128,9992.002123824019,19851.44450907153,-31287.097315162915,554626.9651987817,523339.8678836188
'district3_8d7f11ae-cc1f-48df-8f38-18b0168a0fb4bt_2',955.904296875,"(1979,1983)",-8842.752019685624,60.74745881902379,692.1477208133703,283865.1381483373,5957.9255735702545,5155.4265795366955,-3391.3889478781707,None,None,None,None,29613.711871336993,None,1247.565105721319,6381.156789563032,6266.233234531208,12543.842397861845,-19771.67980938936,347639.6107525804,327867.93094319105
'district3_7b63c4b6-1ca1-4f25-b02b-0eba8ea538d5',136.772216796875,"(1949,1957)",None,None,None,17850.03887563168,None,None,None,None,None,None,None,4208.751679148412,None,None,1.5432538885801943,293.3067708990348,6.152264894834298,-117.76336332957793,22359.79284446254,22242.029481132962
'district3_b6d3f3c2-58f1-48f3-95aa-ae28139f1456bt_0',1460.2978515625,"(1979,1983)",-13508.728665057426,92.80153242464405,1057.3671788817333,448592.83525661565,9179.451843699058,8054.12084321918,-5133.1936850091515,None,None,None,None,44941.307155104674,None,1899.850342510253,9794.881888825748,9357.454908501228,19179.901453984803,-30662.637062505994,545866.6100074514,515203.9729449454
'district3_b6d3f3c2-58f1-48f3-95aa-ae28139f1456bt_1',663.84765625,"(1979,1983)",-6141.033388236652,42.187338514941054,480.67640635453665,197035.914841825,4164.566164623955,3656.7415909247043,-2318.4703816846204,None,None,None,None,20824.03301553293,None,858.8804208731958,4429.330854552082,4207.333425556707,8689.422672456461,-13641.311775240152,241547.75260466037,227906.44082942023
'district3_b6d3f3c2-58f1-48f3-95aa-ae28139f1456bt_2',472.4892578125,"(1979,1983)",-4370.840629611273,30.026564191864157,342.11831035056804,152962.24263141648,3046.421200191784,2628.1839855038115,-1825.7037501089276,None,None,None,None,15098.121482765708,None,665.7222906305491,3373.438731630472,3151.768277668811,6496.778028889068,-10505.90766376724,185596.97287858772,175091.0652148205
'district3_cfce12c3-f71b-4d9d-8571-d122c2679fca',246.56689453125,"(1969,1978)",-4561.816306782303,31.33851855387224,357.0665277596341,77360.97787684512,1305.2657313729862,344.922458614008,-2267.5956069002395,None,None,None,None,7586.12476527466,None,702.9546381390743,2902.748860132912,6297.949292866635,1794.6005523055587,-7275.231213057482,96027.9485686507,88752.71735559321
'district3_0ef8199d-1fbe-4a55-ba79-ff21f7866b18bt_0',769.710693359375,"(1979,1983)",-5696.269645844915,39.13192465000521,445.8634646468476,234122.0100717229,4125.043850230875,2940.6009126044487,-2493.862646484375,None,None,None,None,24062.94721001499,None,874.8279105989704,4229.7838615981755,5397.394985993821,9286.945585536723,-15405.554290580329,282545.69174181647,267140.13745123614
'district3_0ef8199d-1fbe-4a55-ba79-ff21f7866b18bt_1',1081.70166015625,"(1979,1983)",-8005.169196384337,54.99347771079572,626.5876959647909,312302.2927863095,5783.261148440023,4106.973815141701,-3504.71337890625,None,None,None,None,33393.947254455576,None,1228.2156730041343,5921.827860567863,7518.805279609364,13033.194744779088,-20994.260023991243,379783.805183401,358789.54515940975
'district3_0ef8199d-1fbe-4a55-ba79-ff21f7866b18bt_2',958.86962890625,"(1979,1983)",-7096.146654300244,48.74872389231412,555.4358781516472,280229.0962901695,5127.215559937488,3641.8476067844563,-3106.73759765625,None,None,None,None,29707.71951882022,None,1088.8050272599614,5251.871531329007,6684.625533067746,11554.824338368206,-18744.416830179223,340179.2678080803,321434.8509779011
'district3_5948aac5-d752-4fb8-9242-8abff864e15d',104.38818359375,"(1969,1978)",-3862.6411632320724,26.535363026548893,302.34007145052027,52405.93778274642,674.2934724916709,192.28471132993437,-1328.0453437366064,None,None,None,None,3212.0532663215313,None,411.694056558348,1702.2782421874217,4994.25060522061,1265.4547278150897,-4935.572328709376,63530.201520934424,58594.629192225046
'district3_84e6efd4-7dd5-4695-9a4e-d760b632494abt_0',124.58349609375,"(1979,1983)",-4609.921580241893,31.66898955565526,360.83186634540874,51026.39150481078,788.4557509078863,933.0088527767945,-573.0255429437746,None,None,None,None,4315.1969106071665,None,216.0186445252832,1147.9265433255537,4026.9260304069126,1472.3533567110778,-4960.931488237802,63353.25205112768,58392.32056288988
'district3_9cd36bd3-fb63-467d-8d62-728b2b178634bt_1',774.5078125,"(1979,1983)",-7164.71360745673,49.219761432883715,560.8028114598217,236299.28081749057,4843.192199684455,4218.923765934178,-2730.598451939076,None,None,None,None,24224.983486336052,None,1007.5816029475857,5174.206442336078,5022.026501539072,10157.425740871404,-16112.62039073122,288217.02210520033,272104.40171446913
